#lat,long,speed,altitude,time
23.56147715,87.25316657,4.528057098388672,34.0,09/22/2017 10:42:58,Highway_1+Busy Road_17+
23.56150265,87.25312057,4.790375709533691,35.0,09/22/2017 10:42:59,Highway_1+Busy Road_17+
23.56153514,87.25308459,4.9214630126953125,35.0,09/22/2017 10:43:00,Highway_1+Busy Road_17+
23.5615663,87.25303072,5.340758323669434,35.0,09/22/2017 10:43:01,Highway_1+Busy Road_17+
23.56159518,87.253006,4.670096397399902,34.0,09/22/2017 10:43:02,Highway_1+Busy Road_17+
23.56164574,87.25295672,5.0500102043151855,35.0,09/22/2017 10:43:03,Highway_1+Busy Road_17+
23.56168135,87.25291882,5.4000372886657715,36.0,09/22/2017 10:43:04,Highway_1+Busy Road_17+
23.56172638,87.25285697,5.740034580230713,35.0,09/22/2017 10:43:05,Highway_1+Busy Road_17+
23.56175815,87.25281969,5.770866394042969,35.0,09/22/2017 10:43:06,Highway_1+Busy Road_17+
23.56178454,87.25276008,5.9408416748046875,36.0,09/22/2017 10:43:07,Highway_1+
23.56182277,87.25271885,5.650716781616211,35.0,09/22/2017 10:43:08,Highway_1+
23.56185495,87.25268306,6.030829429626465,34.0,09/22/2017 10:43:09,Highway_1+Busy Road_18+
23.56188656,87.25262459,6.190654277801514,33.0,09/22/2017 10:43:10,Highway_1+Busy Road_18+
23.56191876,87.25258289,6.020298957824707,33.0,09/22/2017 10:43:11,Highway_1+Busy Road_18+
23.56194929,87.25253384,6.171823024749756,33.0,09/22/2017 10:43:12,Highway_1+Busy Road_18+
23.56198206,87.25247134,6.440194129943848,32.0,09/22/2017 10:43:13,Highway_1+Busy Road_18+
23.56201455,87.25240088,6.810007095336914,32.0,09/22/2017 10:43:14,Highway_1+Busy Road_18+
23.56206955,87.25230322,7.250689506530762,30.0,09/22/2017 10:43:15,Highway_1+Busy Road_18+
23.56212414,87.25224149,7.800641059875488,32.0,09/22/2017 10:43:16,Highway_1+Busy Road_18+
23.56217283,87.25218447,7.635136127471924,33.0,09/22/2017 10:43:17,Highway_1+Busy Road_18+
23.56222216,87.25212005,8.112717628479004,32.0,09/22/2017 10:43:18,Highway_1+Busy Road_18+
23.5622719,87.25204954,8.260732650756836,32.0,09/22/2017 10:43:19,Highway_1+Busy Road_18+
23.56231272,87.25199151,8.220152854919434,33.0,09/22/2017 10:43:20,Highway_1+Busy Road_18+
23.56234857,87.25194125,8.040305137634277,34.0,09/22/2017 10:43:21,Highway_1+Busy Road_18+
23.56238572,87.25188996,8.000399589538574,33.0,09/22/2017 10:43:22,Highway_1+
23.56244541,87.25181943,8.54283332824707,34.0,09/22/2017 10:43:23,Highway_1+
23.56250505,87.25175543,8.61307144165039,35.0,09/22/2017 10:43:24,Highway_1+Busy Road_19+
23.56256103,87.2516861,8.750691413879395,37.0,09/22/2017 10:43:25,Highway_1+Busy Road_19+
23.56261733,87.25159659,8.8100004196167,35.0,09/22/2017 10:43:26,Highway_1+Busy Road_19+
23.56267219,87.25152669,8.840361595153809,35.0,09/22/2017 10:43:27,Highway_1+Busy Road_19+
23.56272238,87.25145214,8.8100004196167,34.0,09/22/2017 10:43:28,Highway_1+Busy Road_19+
23.56277095,87.25139288,8.820005416870117,34.0,09/22/2017 10:43:29,Highway_1+Busy Road_19+
23.56281662,87.25133333,8.551497459411621,34.0,09/22/2017 10:43:30,Highway_1+Busy Road_19+
23.56286241,87.25126491,8.660144805908203,34.0,09/22/2017 10:43:31,Highway_1+Busy Road_19+
23.56291742,87.25119451,8.671297073364258,34.0,09/22/2017 10:43:32,Highway_1+Busy Road_19+
23.56297095,87.2511173,8.740823745727539,33.0,09/22/2017 10:43:33,Highway_1+Busy Road_19+
23.56302047,87.25106011,8.691126823425293,32.0,09/22/2017 10:43:34,Highway_1+Busy Road_19+
23.56306351,87.25099404,8.740205764770508,33.0,09/22/2017 10:43:35,Highway_1+Busy Road_19+
23.56311342,87.25091829,8.690051078796387,32.0,09/22/2017 10:43:36,Highway_1+Busy Road_19+
23.56316708,87.25085718,8.670005798339844,32.0,09/22/2017 10:43:37,Highway_1+Busy Road_19+
23.5632196,87.25080006,8.491324424743652,33.0,09/22/2017 10:43:38,Highway_1+Busy Road_19+
23.56326735,87.25073929,8.520845413208008,33.0,09/22/2017 10:43:39,Highway_1+Busy Road_19+
23.56331989,87.25066908,8.490376472473145,32.0,09/22/2017 10:43:40,Highway_1+Busy Road_19+
23.56337498,87.25060367,8.510024070739746,31.0,09/22/2017 10:43:41,Highway_1+Busy Road_19+
23.56342779,87.25054171,8.410290718078613,31.0,09/22/2017 10:43:42,Highway_1+Busy Road_19+
23.56347183,87.25048532,8.350383758544922,32.0,09/22/2017 10:43:43,Highway_1+Busy Road_19+
23.56351672,87.2504286,8.160024642944336,32.0,09/22/2017 10:43:44,Highway_1+Busy Road_19+
23.56355923,87.25037045,7.9601006507873535,32.0,09/22/2017 10:43:45,Highway_1+Busy Road_19+
23.5636099,87.25030637,8.110024452209473,32.0,09/22/2017 10:43:46,Highway_1+Busy Road_19+
23.56364791,87.25024429,7.840025901794434,33.0,09/22/2017 10:43:47,Highway_1+Busy Road_19+
23.56369406,87.25018215,7.623778343200684,33.0,09/22/2017 10:43:48,Highway_1+Busy Road_19+
23.5637269,87.25012986,7.124387264251709,34.0,09/22/2017 10:43:49,Highway_1+
23.56376052,87.25008798,6.630369663238525,35.0,09/22/2017 10:43:50,Highway_1+
23.56379301,87.25001525,6.230513572692871,33.0,09/22/2017 10:43:51,Highway_1+
23.56382809,87.24996988,5.720707893371582,34.0,09/22/2017 10:43:52,Highway_1+Busy Road_20+
23.56385637,87.24992171,5.310461521148682,33.0,09/22/2017 10:43:53,Highway_1+Busy Road_20+
23.56388411,87.24988913,4.390182018280029,33.0,09/22/2017 10:43:54,Highway_1+Busy Road_20+
23.56390092,87.24986636,3.6100552082061768,34.0,09/22/2017 10:43:55,Highway_1+Busy Road_20+
23.56390989,87.24984813,2.5212695598602295,34.0,09/22/2017 10:43:56,Highway_1+Busy Road_20+
23.56391623,87.2498389,1.4208799600601196,34.0,09/22/2017 10:43:57,Highway_1+Busy Road_20+
23.5639139,87.24983822,0.39115211367607117,34.0,09/22/2017 10:43:58,Highway_1+Busy Road_20+
23.56391953,87.24983809,0.0,33.0,09/22/2017 10:43:59,Highway_1+Busy Road_20+
23.5639204,87.24983364,0.0,33.0,09/22/2017 10:44:00,Highway_1+Busy Road_20+
23.56392141,87.24983839,0.0,32.0,09/22/2017 10:44:01,Highway_1+Busy Road_20+
23.56392175,87.2498405,0.0,32.0,09/22/2017 10:44:02,Highway_1+Busy Road_20+
23.56392338,87.24984421,0.0,32.0,09/22/2017 10:44:03,Highway_1+Busy Road_20+
23.56392415,87.24984911,0.0,32.0,09/22/2017 10:44:04,Highway_1+Busy Road_20+
23.56392543,87.24985238,0.0,32.0,09/22/2017 10:44:05,Highway_1+Busy Road_20+
23.56392454,87.24985555,0.0,32.0,09/22/2017 10:44:06,Highway_1+Busy Road_20+
23.56392471,87.24985856,0.0,32.0,09/22/2017 10:44:07,Highway_1+Busy Road_20+
23.56392557,87.24985843,0.0,32.0,09/22/2017 10:44:08,Highway_1+Busy Road_20+
23.56392573,87.24986126,0.0,32.0,09/22/2017 10:44:09,Highway_1+Busy Road_20+
23.56392686,87.2498608,0.0,32.0,09/22/2017 10:44:10,Highway_1+Busy Road_20+
23.56392759,87.24986044,0.0,32.0,09/22/2017 10:44:11,Highway_1+Busy Road_20+
23.56392712,87.24985799,0.0,32.0,09/22/2017 10:44:12,Highway_1+Busy Road_20+
23.56392689,87.24985502,0.0,31.0,09/22/2017 10:44:13,Highway_1+Busy Road_20+
23.56394713,87.24982473,2.4000000953674316,32.0,09/22/2017 10:44:14,Highway_1+Busy Road_20+
23.56396749,87.24979629,3.0999999046325684,31.0,09/22/2017 10:44:15,Highway_1+Busy Road_20+
23.56399615,87.24976623,3.4800000190734863,31.0,09/22/2017 10:44:16,Highway_1+Busy Road_20+
23.56401342,87.24972901,3.869999885559082,30.0,09/22/2017 10:44:17,Highway_1+Busy Road_20+
23.56403747,87.24969506,4.44018030166626,31.0,09/22/2017 10:44:18,Highway_1+Busy Road_20+
23.56406205,87.24965518,4.560701847076416,30.0,09/22/2017 10:44:19,Highway_1+Busy Road_20+
23.56408813,87.24961825,4.510399341583252,31.0,09/22/2017 10:44:20,Highway_1+Busy Road_20+
23.56411238,87.24958685,4.601564884185791,31.0,09/22/2017 10:44:21,Highway_1+Busy Road_20+
23.56413445,87.24954787,4.880092620849609,32.0,09/22/2017 10:44:22,Highway_1+Busy Road_20+
23.56416154,87.24951024,4.989999771118164,32.0,09/22/2017 10:44:23,Highway_1+Busy Road_20+
23.56420008,87.24946129,5.730034828186035,33.0,09/22/2017 10:44:24,Highway_1+Busy Road_20+
23.56423855,87.24941678,6.041399002075195,33.0,09/22/2017 10:44:25,Highway_1+Busy Road_20+
23.56427079,87.24937072,6.290286064147949,33.0,09/22/2017 10:44:26,Highway_1+Busy Road_20+
23.56430274,87.24931698,6.340031623840332,32.0,09/22/2017 10:44:27,Highway_1+Busy Road_20+
23.5643424,87.24926374,6.660029888153076,33.0,09/22/2017 10:44:28,Highway_1+Busy Road_20+
23.5643847,87.24920988,6.881228446960449,33.0,09/22/2017 10:44:29,Highway_1+Busy Road_20+
23.56442843,87.24915432,7.101802825927734,34.0,09/22/2017 10:44:30,Highway_1+Busy Road_20+
23.56447031,87.24911247,6.980257987976074,35.0,09/22/2017 10:44:31,Highway_1+Busy Road_20+
23.56451637,87.24906013,7.001828193664551,35.0,09/22/2017 10:44:32,Highway_1+Busy Road_20+
23.56455328,87.24900128,7.090253829956055,36.0,09/22/2017 10:44:33,Highway_1+Busy Road_20+
23.56460775,87.24893795,7.411140441894531,36.0,09/22/2017 10:44:34,Highway_1+Busy Road_20+
23.5646471,87.24887732,7.261763095855713,35.0,09/22/2017 10:44:35,Highway_1+Busy Road_20+
23.56468307,87.24882249,7.330027103424072,35.0,09/22/2017 10:44:36,Highway_1+Busy Road_20+
23.56473067,87.24875706,7.410026550292969,35.0,09/22/2017 10:44:37,Highway_1+Busy Road_20+
23.56477092,87.24870381,7.490326881408691,35.0,09/22/2017 10:44:38,Highway_1+Busy Road_20+
23.56481226,87.24863495,7.610236644744873,35.0,09/22/2017 10:44:39,Highway_1+Busy Road_20+
23.56485532,87.24858613,7.441720008850098,35.0,09/22/2017 10:44:40,Highway_1+Busy Road_20+
23.56490381,87.24853184,7.503225803375244,35.0,09/22/2017 10:44:41,Highway_1+Busy Road_20+
23.56494032,87.24847122,7.550536632537842,35.0,09/22/2017 10:44:42,Highway_1+Busy Road_20+
23.56496516,87.24841416,7.820409297943115,35.0,09/22/2017 10:44:43,Highway_1+Busy Road_20+
23.56500589,87.24835271,7.781086444854736,35.0,09/22/2017 10:44:44,Highway_1+
23.56505284,87.24829603,7.692866802215576,35.0,09/22/2017 10:44:45,Highway_1+
23.56510217,87.24823439,7.89107084274292,35.0,09/22/2017 10:44:46,Highway_1+Busy Road_21+
23.56513787,87.24816384,7.950100421905518,34.0,09/22/2017 10:44:47,Highway_1+Busy Road_21+
23.56518311,87.24809686,8.080154418945313,35.0,09/22/2017 10:44:48,Highway_1+Busy Road_21+
23.56523785,87.24802379,8.54084300994873,35.0,09/22/2017 10:44:49,Highway_1+Busy Road_21+
23.56527558,87.24795599,8.560473442077637,35.0,09/22/2017 10:44:50,Highway_1+Busy Road_21+
23.56533313,87.24788844,8.390024185180664,36.0,09/22/2017 10:44:51,Highway_1+Busy Road_21+
23.56538784,87.2478198,8.510476112365723,36.0,09/22/2017 10:44:52,Highway_1+Busy Road_21+
23.56543842,87.24776159,8.480377197265625,36.0,09/22/2017 10:44:53,Highway_1+Busy Road_21+
23.56548409,87.24770253,8.56037425994873,36.0,09/22/2017 10:44:54,Highway_1+Busy Road_21+
23.56553741,87.24763884,8.730365753173828,36.0,09/22/2017 10:44:55,Highway_1+Busy Road_21+
23.56558582,87.24757373,8.55058479309082,36.0,09/22/2017 10:44:56,Highway_1+Busy Road_21+
23.565627,87.24750997,8.400053024291992,35.0,09/22/2017 10:44:57,Highway_1+Busy Road_21+
23.56568395,87.24745067,8.460147857666016,35.0,09/22/2017 10:44:58,Highway_1+Busy Road_21+
23.56572999,87.24739527,8.560006141662598,35.0,09/22/2017 10:44:59,Highway_1+Busy Road_21+
23.56577971,87.24732441,8.852259635925293,36.0,09/22/2017 10:45:00,Highway_1+
23.56582595,87.24725902,8.621484756469727,35.0,09/22/2017 10:45:01,Highway_1+
23.5658697,87.24717698,9.080049514770508,34.0,09/22/2017 10:45:02,Highway_1+
23.56592803,87.24709701,9.080550193786621,33.0,09/22/2017 10:45:03,Highway_1+
23.56597436,87.24701732,9.37019157409668,33.0,09/22/2017 10:45:04,Highway_1+
23.56602337,87.24693686,9.431717872619629,32.0,09/22/2017 10:45:05,Highway_1+
23.56607892,87.2468756,9.430021286010742,32.0,09/22/2017 10:45:06,Highway_1+
23.56613033,87.24680724,9.420132637023926,31.0,09/22/2017 10:45:07,Highway_1+
23.56618548,87.24673156,9.430530548095703,32.0,09/22/2017 10:45:08,Highway_1+
23.56623683,87.24666633,9.350000381469727,32.0,09/22/2017 10:45:09,Highway_1+
23.56630101,87.24658926,9.330004692077637,32.0,09/22/2017 10:45:10,Highway_1+Busy Road_22+
23.56635149,87.2465197,9.12035083770752,33.0,09/22/2017 10:45:11,Highway_1+Busy Road_22+
23.56640187,87.24644928,9.140443801879883,33.0,09/22/2017 10:45:12,Highway_1+Busy Road_22+
23.56645556,87.24638153,9.02002239227295,33.0,09/22/2017 10:45:13,Highway_1+
23.56650548,87.24631355,8.701861381530762,34.0,09/22/2017 10:45:14,Highway_1+
23.56656507,87.24624416,8.610980987548828,33.0,09/22/2017 10:45:15,Highway_1+
23.56661139,87.24617269,8.840277671813965,34.0,09/22/2017 10:45:16,Highway_1+Busy Road_23+
23.5666605,87.24610375,8.819999694824219,34.0,09/22/2017 10:45:17,Highway_1+Busy Road_23+
23.56671318,87.24603786,8.930089950561523,34.0,09/22/2017 10:45:18,Highway_1+Busy Road_23+
23.56676044,87.24596512,9.230541229248047,34.0,09/22/2017 10:45:19,Highway_1+Busy Road_23+
23.56681307,87.24591091,8.690051078796387,35.0,09/22/2017 10:45:20,Highway_1+Busy Road_23+
23.56686431,87.24584741,8.610005378723145,35.0,09/22/2017 10:45:21,Highway_1+Busy Road_23+
23.56691553,87.24578542,8.53000545501709,35.0,09/22/2017 10:45:22,Highway_1+Busy Road_23+
23.56696422,87.2457209,8.620208740234375,35.0,09/22/2017 10:45:23,Highway_1+Busy Road_23+
23.56701391,87.24565681,8.570052146911621,36.0,09/22/2017 10:45:24,Highway_1+Busy Road_23+
23.56706711,87.24559648,8.5902099609375,36.0,09/22/2017 10:45:25,Highway_1+Busy Road_23+
23.56711559,87.24552731,8.610371589660645,36.0,09/22/2017 10:45:26,Highway_1+
23.56716378,87.24544758,8.691864013671875,36.0,09/22/2017 10:45:27,Highway_1+
23.56721952,87.2453995,8.800090789794922,36.0,09/22/2017 10:45:28,Highway_1+Busy Road_24+
23.56726388,87.24533216,8.690143585205078,36.0,09/22/2017 10:45:29,Highway_1+Busy Road_24+
23.56730949,87.24526806,8.510005950927734,37.0,09/22/2017 10:45:30,Highway_1+Busy Road_24+
23.56736118,87.24519932,8.98027229309082,37.0,09/22/2017 10:45:31,Highway_1+Busy Road_24+
23.56741578,87.24513371,9.020355224609375,37.0,09/22/2017 10:45:32,Highway_1+Busy Road_24+
23.56746548,87.24507332,8.840023040771484,37.0,09/22/2017 10:45:33,Highway_1+Busy Road_24+
23.56752512,87.2450545,8.56002426147461,39.0,09/22/2017 10:45:34,Highway_1+Busy Road_24+
23.56757556,87.24499985,8.4399995803833,38.0,09/22/2017 10:45:35,Highway_1+Busy Road_24+
23.56762237,87.24494788,8.210000038146973,37.0,09/22/2017 10:45:36,Highway_1+Busy Road_24+
23.56767115,87.24489565,7.980025291442871,37.0,09/22/2017 10:45:37,Highway_1+Busy Road_24+
23.56771293,87.24483389,7.880514144897461,37.0,09/22/2017 10:45:38,Highway_1+Busy Road_24+
23.56775774,87.2447648,7.690234184265137,37.0,09/22/2017 10:45:39,Highway_1+Busy Road_24+
23.56780284,87.24471357,7.6400065422058105,36.0,09/22/2017 10:45:40,Highway_1+Busy Road_24+
23.56784333,87.24465167,7.519999980926514,36.0,09/22/2017 10:45:41,Highway_1+Busy Road_24+
23.56788027,87.24456528,7.380006790161133,37.0,09/22/2017 10:45:42,Highway_1+Busy Road_24+
23.56791882,87.24452297,6.920007228851318,37.0,09/22/2017 10:45:43,Highway_1+Busy Road_24+
23.56795245,87.24447578,6.570000171661377,37.0,09/22/2017 10:45:44,Highway_1+Busy Road_24+
23.5679942,87.24442305,6.190032482147217,36.0,09/22/2017 10:45:45,Highway_1+
23.56802383,87.24435862,5.850546836853027,33.0,09/22/2017 10:45:46,Highway_1+
23.56805257,87.24429886,5.570035934448242,32.0,09/22/2017 10:45:47,Highway_1+
23.5680809,87.24425512,5.31060266494751,32.0,09/22/2017 10:45:48,Highway_1+Busy Road_25+
23.56810589,87.24421267,5.100156784057617,31.0,09/22/2017 10:45:49,Highway_1+Busy Road_25+
23.56813166,87.2441778,4.980090141296387,31.0,09/22/2017 10:45:50,Highway_1+Busy Road_25+
23.56816028,87.24414394,4.970160484313965,32.0,09/22/2017 10:45:51,Highway_1+Busy Road_25+
23.56818825,87.24410135,5.300236225128174,33.0,09/22/2017 10:45:52,Highway_1+Busy Road_25+
23.56821725,87.24405842,5.420009136199951,33.0,09/22/2017 10:45:53,Highway_1+Busy Road_25+
23.56824928,87.24401522,5.620035648345947,33.0,09/22/2017 10:45:54,Highway_1+Busy Road_25+
23.56828213,87.24394366,5.841232776641846,31.0,09/22/2017 10:45:55,Highway_1+
23.5683121,87.24388153,6.020298957824707,29.0,09/22/2017 10:45:56,Highway_1+
23.56834211,87.2438131,6.156833648681641,29.0,09/22/2017 10:45:57,Highway_1+Busy Road_26+
23.56837564,87.24376495,6.670000076293945,29.0,09/22/2017 10:45:58,Highway_1+Busy Road_26+
23.56840911,87.24369645,6.9604597091674805,28.0,09/22/2017 10:45:59,Highway_1+Busy Road_26+
23.56845508,87.2436427,6.840007305145264,28.0,09/22/2017 10:46:00,Highway_1+Busy Road_26+
23.56849449,87.24359865,6.890028953552246,28.0,09/22/2017 10:46:01,Highway_1+Busy Road_26+
23.56853983,87.24354852,7.040709972381592,29.0,09/22/2017 10:46:02,Highway_1+Busy Road_26+
23.56857979,87.24349943,7.380000114440918,29.0,09/22/2017 10:46:03,Highway_1+Busy Road_26+
23.56862201,87.24344757,7.250993251800537,29.0,09/22/2017 10:46:04,Highway_1+Busy Road_26+
23.5686683,87.24338558,7.720317363739014,30.0,09/22/2017 10:46:05,Highway_1+Busy Road_26+
23.56871893,87.24334071,7.9100565910339355,31.0,09/22/2017 10:46:06,Highway_1+Busy Road_26+
23.56876564,87.24328725,7.970401287078857,31.0,09/22/2017 10:46:07,Highway_1+Busy Road_26+
23.56879809,87.24322122,8.110394477844238,30.0,09/22/2017 10:46:08,Highway_1+Busy Road_26+
23.56884329,87.24315878,8.160055160522461,30.0,09/22/2017 10:46:09,Highway_1+Busy Road_26+
23.56888581,87.24309937,8.18000602722168,30.0,09/22/2017 10:46:10,Highway_1+Busy Road_26+
23.5689346,87.24303858,8.200098037719727,30.0,09/22/2017 10:46:11,Highway_1+Busy Road_26+
23.56897962,87.24297325,8.370023727416992,30.0,09/22/2017 10:46:12,Highway_1+Busy Road_26+
23.56902814,87.24291663,8.19156265258789,30.0,09/22/2017 10:46:13,Highway_1+Busy Road_26+
23.56907387,87.24285761,7.8957014083862305,32.0,09/22/2017 10:46:14,Highway_1+
23.56912289,87.24278719,7.860515117645264,33.0,09/22/2017 10:46:15,Highway_1+
23.56916779,87.2427235,7.780025959014893,34.0,09/22/2017 10:46:16,Highway_1+
23.56920888,87.24266918,7.540026664733887,34.0,09/22/2017 10:46:17,Highway_1+
23.56925385,87.24259447,7.230006694793701,32.0,09/22/2017 10:46:18,Highway_1+
23.56928748,87.24254481,6.411318302154541,32.0,09/22/2017 10:46:19,Highway_1+
23.56931506,87.24250167,5.410147666931152,32.0,09/22/2017 10:46:20,Highway_1+Busy Road_27+
23.56934218,87.24248151,4.07030725479126,32.0,09/22/2017 10:46:21,Highway_1+Busy Road_27+
23.56936851,87.24245835,3.4709222316741943,32.0,09/22/2017 10:46:22,Highway_1+Busy Road_27+
23.56936211,87.24245403,1.2001667022705078,32.0,09/22/2017 10:46:23,Highway_1+Busy Road_27+
23.56935813,87.24246062,0.0,31.0,09/22/2017 10:46:24,Highway_1+Busy Road_27+
23.56935825,87.24246024,0.0,32.0,09/22/2017 10:46:25,Highway_1+Busy Road_27+
23.56935766,87.24245531,0.0,32.0,09/22/2017 10:46:26,Highway_1+Busy Road_27+
23.56935954,87.24245425,0.0,32.0,09/22/2017 10:46:27,Highway_1+Bus Stop_2+Busy Road_27+
23.5693611,87.24245452,0.0,32.0,09/22/2017 10:46:28,Highway_1+Bus Stop_2+Busy Road_27+
23.56936331,87.24245385,0.0,33.0,09/22/2017 10:46:29,Highway_1+Bus Stop_2+Busy Road_27+
23.56936544,87.24245566,0.0,33.0,09/22/2017 10:46:30,Highway_1+Bus Stop_2+Busy Road_27+
23.56936646,87.24245825,0.0,33.0,09/22/2017 10:46:31,Highway_1+Bus Stop_2+Busy Road_27+
23.56936559,87.24245679,0.0,33.0,09/22/2017 10:46:32,Highway_1+Bus Stop_2+Busy Road_27+
23.56936644,87.2424568,0.0,33.0,09/22/2017 10:46:33,Highway_1+Bus Stop_2+Busy Road_27+
23.56936655,87.24245639,0.0,33.0,09/22/2017 10:46:34,Highway_1+Bus Stop_2+Busy Road_27+
23.56936626,87.24245659,0.0,33.0,09/22/2017 10:46:35,Highway_1+Bus Stop_2+Busy Road_27+
23.5693671,87.24245676,0.0,33.0,09/22/2017 10:46:36,Highway_1+Bus Stop_2+Busy Road_27+
23.56936621,87.24245631,0.0,33.0,09/22/2017 10:46:37,Highway_1+Busy Road_27+
23.56936596,87.2424563,0.0,33.0,09/22/2017 10:46:38,Highway_1+Busy Road_27+
23.5693811,87.24243728,1.8514859676361084,33.0,09/22/2017 10:46:39,Highway_1+Busy Road_27+
23.56940657,87.24239905,3.1315972805023193,34.0,09/22/2017 10:46:40,Highway_1+
23.56943009,87.24236587,3.993206739425659,34.0,09/22/2017 10:46:41,Highway_1+
23.56946459,87.24233253,4.320104122161865,33.0,09/22/2017 10:46:42,Highway_1+
23.56948713,87.24231083,4.4209160804748535,33.0,09/22/2017 10:46:43,Highway_1+Busy Road_28+
23.56951259,87.24228063,4.560274124145508,34.0,09/22/2017 10:46:44,Highway_1+Busy Road_28+
23.56954435,87.24224363,5.031948089599609,33.0,09/22/2017 10:46:45,Highway_1+Busy Road_28+
23.56956708,87.24219679,5.562994003295898,32.0,09/22/2017 10:46:46,Highway_1+Busy Road_28+
23.56959851,87.24215569,5.590080738067627,33.0,09/22/2017 10:46:47,Highway_1+Busy Road_28+
23.56963478,87.24210851,5.922162055969238,33.0,09/22/2017 10:46:48,Highway_1+Busy Road_28+
23.56966892,87.24205918,6.360008239746094,33.0,09/22/2017 10:46:49,Highway_1+Busy Road_28+
23.56971013,87.24201281,6.810183525085449,33.0,09/22/2017 10:46:50,Highway_1+Busy Road_28+
23.56974571,87.24195825,6.78000020980835,33.0,09/22/2017 10:46:51,Highway_1+Busy Road_28+
23.56977626,87.24188838,6.282746315002441,33.0,09/22/2017 10:46:52,Highway_1+Busy Road_28+
23.56982245,87.2418007,7.140448093414307,32.0,09/22/2017 10:46:53,Highway_1+Busy Road_28+
23.56985652,87.24175511,7.0183329582214355,32.0,09/22/2017 10:46:54,Highway_1+Busy Road_28+
23.56988725,87.24169696,7.494171142578125,33.0,09/22/2017 10:46:55,Highway_1+Busy Road_28+
23.56993622,87.24164064,7.926462173461914,34.0,09/22/2017 10:46:56,Highway_1+Busy Road_28+
23.56999219,87.24158563,8.012253761291504,34.0,09/22/2017 10:46:57,Highway_1+Busy Road_28+
23.57003898,87.2415257,8.010505676269531,35.0,09/22/2017 10:46:58,Highway_1+
23.57007162,87.2414231,8.53563117980957,30.0,09/22/2017 10:46:59,Highway_1+
23.57012167,87.24135944,8.531148910522461,29.0,09/22/2017 10:47:00,Highway_1+Busy Road_29+
23.57015074,87.24128341,8.523104667663574,29.0,09/22/2017 10:47:01,Highway_1+Busy Road_29+
23.57019693,87.24122539,8.757402420043945,30.0,09/22/2017 10:47:02,Highway_1+Busy Road_29+
23.57024326,87.24115796,8.382631301879883,30.0,09/22/2017 10:47:03,Highway_1+Busy Road_29+
23.57029242,87.24109807,8.509407043457031,32.0,09/22/2017 10:47:04,Highway_1+Busy Road_29+
23.57035094,87.2410241,8.960000038146973,28.0,09/22/2017 10:47:05,Highway_1+Busy Road_29+
23.57041295,87.24095492,8.619999885559082,27.0,09/22/2017 10:47:06,Highway_1+Busy Road_29+
23.5704632,87.24089041,8.619999885559082,27.0,09/22/2017 10:47:07,Highway_1+Busy Road_29+
23.57050638,87.24079866,8.894065856933594,23.0,09/22/2017 10:47:08,Highway_1+Busy Road_29+
23.5705506,87.24074832,8.919921875,22.0,09/22/2017 10:47:09,Highway_1+Busy Road_29+
23.57060203,87.24067972,9.31137466430664,23.0,09/22/2017 10:47:10,Highway_1+Busy Road_29+
23.5706585,87.24061583,8.387306213378906,23.0,09/22/2017 10:47:11,Highway_1+Busy Road_29+
23.57071147,87.24055281,9.180196762084961,23.0,09/22/2017 10:47:12,Highway_1+Busy Road_29+
23.57076079,87.24048008,9.080351829528809,25.0,09/22/2017 10:47:13,Highway_1+Busy Road_29+
23.57081031,87.24040916,9.080049514770508,25.0,09/22/2017 10:47:14,Highway_1+
23.57086516,87.24031693,9.991281509399414,25.0,09/22/2017 10:47:15,Highway_1+
23.57090793,87.24025311,9.483564376831055,25.0,09/22/2017 10:47:16,Highway_1+
23.5709645,87.24018226,9.455416679382324,26.0,09/22/2017 10:47:17,Highway_1+Busy Road_30+
23.5710246,87.24010039,9.451714515686035,24.0,09/22/2017 10:47:18,Highway_1+Busy Road_30+
23.5710834,87.24003049,10.15012264251709,24.0,09/22/2017 10:47:19,Highway_1+Busy Road_30+
23.57114069,87.23996316,9.550047874450684,24.0,09/22/2017 10:47:20,Highway_1+Busy Road_30+
23.57118891,87.23990095,9.812935829162598,25.0,09/22/2017 10:47:21,Highway_1+Busy Road_30+
23.57124278,87.23981812,10.30058765411377,24.0,09/22/2017 10:47:22,Highway_1+Busy Road_30+
23.57130192,87.23973562,10.18177318572998,24.0,09/22/2017 10:47:23,Highway_1+Busy Road_30+
23.57135834,87.23966399,10.011444091796875,25.0,09/22/2017 10:47:24,Highway_1+Busy Road_30+
23.57142054,87.23958949,10.26004409790039,25.0,09/22/2017 10:47:25,Highway_1+Busy Road_30+
23.57147316,87.23952333,10.170177459716797,25.0,09/22/2017 10:47:26,Highway_1+Busy Road_30+
23.57152672,87.23942361,10.321089744567871,25.0,09/22/2017 10:47:27,Highway_1+Busy Road_30+
23.5715766,87.23933821,10.320174217224121,25.0,09/22/2017 10:47:28,Highway_1+
23.57166442,87.23929607,9.180440902709961,21.0,09/22/2017 10:47:29,Highway_1+
23.57171143,87.23925307,9.460000038146973,23.0,09/22/2017 10:47:30,Highway_1+
23.57176614,87.23919214,9.600187301635742,23.0,09/22/2017 10:47:31,Highway_1+
23.57180959,87.23911181,9.250194549560547,23.0,09/22/2017 10:47:32,Highway_1+Busy Road_31+
23.57186777,87.23903902,9.260021209716797,25.0,09/22/2017 10:47:33,Highway_1+Busy Road_31+
